1026,13
1027,75
1028,110
1029,125
1030,13
1031,18
1032,21
1033,4
1034,9
1035,77
1036,44
1037,39
1038,78
1039,72
1040,21
1041,149
1042,80
1043,80
1044,47
1045,3
1046,39
1047,6
1048,17
1049,4
1050,32
1051,70
1052,2
1053,21
1054,17
1055,124
1056,147
1057,152
1058,113
1059,96
1060,15
1061,8
1062,28
1063,77
1064,3
1065,21
1066,40
1067,14
1068,25
1069,26
1070,23
1071,35
1072,13
1073,102
1074,44
1075,159
1076,8
1077,2
1078,2
1079,2
1080,2
1081,2
1082,54
1083,2
1084,9
1085,91
1086,22
1087,5
1088,11
1089,94
1090,46
1091,46
1092,74
1093,37
1094,131
1095,22
1096,98
1097,70
1098,39
1099,1
1100,6
1101,14
1102,126
1103,51
1104,49
1105,71
1106,18
1107,48
1108,111
1109,139
1110,4
1111,17
1112,58
1113,58
1114,59
1115,52
1116,26
1117,61
1118,49
1119,74
1120,12
1121,63
1122,59
1123,63
1124,63
1125,126
1126,59
1127,66
1128,12
1129,4
1130,3
1131,122
1132,2
1133,30
1134,168
1135,0
1136,5
1137,5
1138,50
1139,54
1140,91
1141,48
1142,12
1143,12
1144,12
1145,35
1146,9
1147,17
1148,77
1149,19
1150,21
1151,17
1152,4
1153,0
1154,1
1155,1
1156,1
1157,21
1158,62
1159,8
1160,52
1161,152
1162,162
1163,162
1164,28
1165,29
1166,1
1167,122
1168,0
1169,105
1170,161
1171,1
1172,19
1173,80
1174,27
1175,76
1176,48
1177,24
1178,54
1179,134
1180,107
1181,31
1182,13
1183,34
1184,7
1185,204
1186,10
1187,8
1188,123
1189,40
1190,32
1191,64
1192,13
1193,162
1194,2
1195,18
1196,25
1197,22
1198,33
1199,11
1200,12
1201,-1481
1202,147
1203,103
1204,98
1205,26
1206,101
1207,87
1208,23
1209,8
1210,12
1211,3
1212,120
1213,12
1214,55
1215,54
1216,2
1217,52
1218,5
1219,6
1220,36
1221,10
1222,4
1223,182
1224,27
1225,91
1226,3
1227,35
1228,27
1229,35
1230,69
1231,27
1232,10
1233,100
1234,35
1235,107
1236,14
1237,37
1238,105
1239,17
1240,2
1241,4
1242,15
1243,7
1244,7
1245,29
1246,127
1247,122
1248,84
1249,7
1250,68
1251,154
1252,81
1253,76
1254,27
1255,60
1256,168
1257,38
1258,64
1259,135
1260,111
1261,8
1262,8
1263,72
1264,389
1265,64
1266,30
1267,21
1268,24
1269,114
1270,13
1271,0
1272,43
1273,15
1274,5
1275,75
1276,133
1277,1
1278,65
1279,68
1280,39
1281,35
1282,14
1283,104
1284,73
1285,2
1286,112
1287,23
1288,36
1289,13
1290,38
1291,20
1292,5
1293,23
1294,143
1295,72
1296,106
1297,116
1298,46
1299,54
1300,1
1301,104
1302,82
1303,5
1304,2
1305,128
1306,179
1307,0
1308,23
1309,12
1310,83
1311,150
1312,13
1313,114
1314,2
1315,35
1316,2
1317,2
1318,17
1319,155
1320,16
1321,6
1322,204
1323,102
1324,102
1325,1
1326,63
1327,63
1328,1
1329,89
1330,102
1331,1
1332,108
1333,15
1334,135
1335,0
1336,72
1337,103
1338,69
1339,11
1340,30
1341,155
1342,6
1343,21
1344,21
1345,38
1346,10
1347,10
1348,21
1349,13
1350,66
1351,56
1352,99
1353,475
1354,1
1355,142
1356,26
1357,16
1358,190
1359,92
1360,10
1361,8
1362,122
1363,40
1364,179
1365,92
1366,87
1367,4
1368,28
1369,126
1370,157
1371,24
1372,57
1373,54
1374,6
1375,34
1376,8
1377,5
1378,60
1379,13
1380,28
1381,14
1382,21
1383,1
1384,55
1385,84
1386,9
1387,5
1388,34
1389,37
1390,19
1391,25
1392,21
1393,71
1394,40
1395,4
1396,0
1397,44
1398,68
1399,177
1400,82
1401,14
1402,4
1403,10
1404,6
1405,9
1406,5
1407,19
1408,141
1409,81
1410,95
1411,49
1412,32
1413,145
1414,185
1415,94
1416,176
1417,40
1418,7
1419,76
1420,29
1421,27
1422,5
1423,10
1424,10
1425,154
1426,77
1427,148
1428,490
1429,24
1430,9
1431,4
1432,141
1433,0
1434,126
1435,95
1436,4
1437,18
1438,0
1439,9
1440,9
1441,1
1442,7
1443,82
1444,13
1445,7
1446,91
1447,112
1448,112
1449,13
1450,6
1451,19
1452,1
1453,96
1454,147
1455,150
1456,9
1457,3
1458,0
1459,1
1460,106
1461,34
1462,99
1463,2
1464,90
1465,166
1466,135
1467,10
1468,13
1469,79
1470,51
1471,112
1472,111
1473,90
1474,187
1475,4
1476,37
1477,153
1478,187
1479,48
1480,41
1481,11
1482,2
1483,72
1484,15
1485,6
1486,6
1487,24
1488,40
1489,0
1490,4
1491,7
1492,54
1493,4
1494,38
1495,92
1496,36
1497,20
1498,109
1499,43
1500,6
1501,43
1502,30
1503,18
1504,4
1505,36
1506,18
1507,25
1508,103
1509,143
1510,81
1511,37
1512,117
1513,21
1514,50
1515,21
1516,1
1517,6
1518,10
1519,128
1520,15
1521,51
1522,48
1523,0
1524,7
1525,17
1526,17
1527,10
1528,34
1529,37
1530,19
1531,19
1532,63
1533,17
1534,36
1535,63
1536,63
1537,20
1538,17
1539,63
1540,68
1541,49
1542,43
1543,48
1544,3
1545,151
1546,45
1547,67
1548,42
1549,83
1550,2
1551,1
1552,94
1553,9
1554,12
1555,25
1556,29
1557,2
1558,121
1559,23
1560,3
1561,122
1562,60
1563,29
1564,38
1565,80
1566,102
1567,130
1568,50
1569,12
1570,55
1571,56
1572,158
1573,133
1574,71
1575,79
1576,60
1577,98
1578,104
1579,10
1580,0
1581,9
1582,11
1583,20
1584,13
1585,172
1586,2
1587,2
1588,11
1589,24
1590,24
1591,41
1592,147
1593,78
1594,9
1595,24
1596,31
1597,0
1598,6
1599,17
1600,98
1601,17
1602,157
1603,241
1604,150
1605,39
1606,39
1607,91
1608,91
1609,49
1610,128
1611,26
1612,47
1613,56
1614,17
1615,12
1616,135
1617,36
1618,4
1619,142
1620,69
1621,158
1622,19
1623,69
1624,114
1625,53
1626,145
1627,125
1628,16
1629,7
1630,72
1631,43
1632,12
1633,7
1634,45
1635,48
1636,3
1637,8
1638,56
1639,6
1640,54
1641,12
1642,243
1643,193
1644,250
1645,338
1646,50
1647,55
1648,98
1649,27
1650,14
1651,142
1652,43
1653,10
1654,14
1655,106
1656,71
1657,39
1658,52
1659,15
1660,15
1661,123
1662,66
1663,194
1664,10
1665,102
1666,65
1667,65
1668,61
1669,135
1670,135
1671,115
1672,31
1673,39
1674,127
1675,5
1676,75
1677,159
1678,4
1679,4
1680,7
1681,154
1682,55
1683,1
1684,96
1685,39
1686,36
1687,5
1688,95
1689,90
1690,43
1691,51
1692,79
1693,133
1694,13
1695,21
1696,3
1697,3
1698,19
1699,37
1700,3
1701,10
1702,59
1703,60
1704,22
1705,22
1706,55
1707,54
1708,55
1709,5
1710,121
1711,56
1712,75
1713,77
1714,94
1715,52
1716,139
1717,159
1718,2
1719,38
1720,9
1721,9
1722,36
1723,10
1724,11
1725,0
1726,48
1727,62
1728,96
1729,86
1730,5
1731,14
1732,77
1733,62
1734,164
1735,6
1736,38
1737,131
1738,16
1739,16
1740,18
1741,14
1742,26
1743,95
1744,0
1745,1
1746,122
1747,205
1748,61
1749,43
1750,0
1751,0
1752,12
1753,29
1754,152
1755,2
1756,148
1757,1
1758,72
1759,61
1760,22
1761,11
1762,110
1763,24
1764,25
1765,43
1766,25
1767,9
1768,21
1769,4
1770,69
1771,77
1772,123
1773,6
1774,2
1775,122
1776,14
1777,12
1778,18
1779,59
1780,150
1781,51
1782,20
1783,50
1784,1
1785,107
1786,189
1787,52
1788,98
1789,79
1790,114
1791,7
1792,110
1793,40
1794,40
1795,19
1796,9
1797,61
1798,61
1799,4
1800,3
1801,11
1802,12
1803,6
1804,8
1805,24
1806,53
1807,34
1808,260
1809,60
1810,32
1811,12
1812,218
1813,127
1814,4
1815,4
1816,80
1817,14
1818,3
1819,3
1820,34
1821,146
1822,184
1823,165
1824,17
1825,195
1826,188
1827,5
1828,0
1829,0
1830,27
1831,22
1832,15
1833,12
1834,19
1835,95
1836,13
1837,63
1838,3
1839,27
1840,8
1841,135
1842,70
1843,197
1844,176
1845,6
1846,111
1847,12
1848,2
1849,182
1850,244
1851,254
1852,120
1853,19
1854,7
1855,2
1856,61
1857,73
1858,135
1859,63
1860,1
1861,63
1862,35
1863,44
1864,24
1865,1
1866,27
1867,21
1868,101
1869,50
1870,11
1871,49
1872,23
1873,61
1874,24
1875,24
1876,24
1877,63
1878,139
1879,226
1880,12
1881,191
1882,11
1883,2
1884,46
1885,105
1886,19
1887,38
1888,133
1889,167
1890,76
1891,161
1892,1
1893,25
1894,190
1895,64
1896,50
1897,153
1898,6
1899,3
1900,1
1901,100
1902,13
1903,53
1904,155
1905,11
1906,129
1907,47
1908,47
1909,7
1910,3
1911,23
1912,4
1913,26
1914,50
1915,115
1916,38
1917,115
1918,3
1919,201
1920,9
1921,201
1922,153
1923,86
1924,6
1925,119
1926,13
1927,13
1928,6
1929,19
1930,29
1931,188
1932,43
1933,29
1934,5
1935,46
1936,11
1937,4
1938,21
1939,42
1940,54
1941,4
1942,190
1943,1
1944,39
1945,161
1946,2
1947,13
1948,81
1949,56
1950,60
1951,38
1952,14
1953,9
1954,133
1955,59
1956,193
1957,168
1958,15
1959,54
1960,91
1961,92
1962,35
1963,57
1964,12
1965,23
1966,16
1967,8
1968,4
1969,8
1970,10
1971,17
1972,48
1973,31
1974,63
1975,9
1976,88
1977,145
1978,133
1979,194
1980,90
1981,171
1982,3
1983,3
1984,96
1985,171
1986,152
1987,10
1988,60
1989,73
1990,210
1991,129
1992,31
1993,9
1994,4
1995,2
1996,47
1997,34
1998,10
1999,56
2000,246
2001,124
2002,49
2003,43
2004,92
2005,7
2006,23
2007,17
2008,87
2009,1
2010,21
2011,142
2012,3
2013,3
2014,18
2015,78
2016,36
2017,4
2018,65
2019,1
2020,16
2021,1
2022,7
2023,89
2024,33
2025,21
2026,12
2027,155
2028,235
2029,13
2030,227
2031,14
2032,51
2033,23
2034,19
2035,132
2036,39
2037,20
2038,60
2039,5
2040,157
2041,70
2042,42
2043,16
2044,14
2045,64
2046,59
2047,190
2048,22
2049,5
2050,20
2051,19
2052,31
2053,62
2054,92
2055,137
2056,105
2057,199
2058,101
2059,15
2060,8
2061,171
2062,5
2063,67
2064,149
2065,17
2066,17
2067,17
2068,17
2069,201
2070,1
2071,23
2072,3
2073,88
2074,6
2075,12
2076,139
2077,70
2078,8
2079,103
2080,198
2081,85
2082,69
2083,191
2084,58
2085,74
2086,27
2087,16
2088,3
2089,3
2090,53
2091,6
2092,3
2093,12
2094,90
2095,89
2096,31
2097,33
2098,137
2099,137
2100,54
2101,55
2102,150
2103,4
2104,113
2105,1
2106,11
2107,4
2108,141
2109,6
2110,7
2111,117
2112,84
2113,17
2114,45
2115,23
2116,5
2117,165
2118,26
2119,66
2120,74
2121,31
2122,16
2123,12
2124,183
2125,44
2126,73
2127,39
2128,0
2129,54
2130,0
2131,62
2132,231
2133,1
2134,36
2135,35
2136,226
2137,88
2138,0
2139,2
2140,5
2141,61
2142,19
2143,0
2144,7
2145,135
2146,-1
2147,3
2148,61
2149,188
2150,202
2151,7
2152,197
2153,135
2154,1
2155,87
2156,113
2157,17
2158,237
2159,106
2160,6
2161,90
2162,26
2163,16
2164,47
2165,47
2166,4
2167,50
2168,1
2169,25
2170,181
2171,15
2172,5
2173,16
2174,69
2175,231
2176,231
2177,231
2178,17
2179,231
2180,41
2181,2
2182,7
2183,38
2184,13
2185,7
2186,184
2187,15
2188,184
2189,11
2190,4
2191,77
2192,42
2193,41
2194,162
2195,96
2196,4
2197,4
2198,7
2199,14
2200,12
2201,8
2202,27
2203,30
2204,17
2205,17
2206,134
2207,7
2208,17
2209,3
2210,140
2211,63
2212,18
2213,78
2214,51
2215,18
2216,45
2217,3
2218,158
2219,158
2220,30
2221,62
2222,84
2223,8
2224,50
2225,50
2226,21
2227,171
2228,25
2229,30
2230,14
2231,48
2232,163
2233,111
2234,19
2235,9
2236,0
2237,1
2238,28
2239,195
2240,7
2241,58
2242,57
2243,112
2244,1
2245,47
2246,28
2247,19
2248,48
2249,57
2250,0
2251,172
2252,2
2253,37
2254,247
2255,39
2256,223
2257,49
2258,35
2259,40
2260,194
2261,3
2262,299
2263,47
2264,9
2265,110
2266,11
2267,16
2268,22
2269,13
2270,52
2271,43
2272,44
2273,157
2274,37
2275,190
2276,47
2277,14
2278,220
2279,231
2280,52
2281,30
2282,29
2283,243
2284,24
2285,6
2286,6
2287,24
2288,97
2289,91
2290,4
2291,91
2292,6
2293,3
2294,6
2295,3
2296,49
2297,6
2298,3
2299,72
2300,55
2301,164
2302,35
2303,8
2304,174
2305,44
2306,31
2307,51
2308,13
2309,5
2310,5
2311,104
2312,13
2313,136
2314,13
2315,45
2316,3
2317,21
2318,47
2319,62
2320,89
2321,6
2322,49
2323,228
2324,177
2325,49
2326,228
2327,49
2328,149
2329,3
2330,206
2331,5
2332,84
2333,11
2334,11
2335,25
2336,114
2337,49
2338,24
2339,33
2340,120
2341,27
2342,26
2343,190
2344,97
2345,28
2346,85
2347,49
2348,-133
2349,37
2350,256
2351,89
2352,215
2353,194
2354,103
2355,67
2356,44
2357,37
2358,109
2359,9
2360,9
2361,9
2362,10
2363,18
2364,8
2365,129
2366,187
2367,133
2368,61
2369,70
2370,5
2371,1
2372,3
2373,6
2374,39
2375,50
2376,9
2377,123
2378,165
2379,46
2380,32
2381,152
2382,220
2383,47
2384,47
2385,77
2386,15
2387,161
2388,123
2389,115
2390,35
2391,20
2392,36
2393,5
2394,175
2395,55
2396,46
2397,20
2398,106
2399,22
2400,31
2401,55
2402,35
2403,8
2404,91
2405,21
2406,130
2407,40
2408,40
2409,110
2410,13
2411,1
2412,3
2413,9
2414,8
2415,57
2416,104
2417,35
2418,178
2419,60
2420,69
2421,51
2422,188
2423,172
2424,175
2425,175
2426,10
2427,17
2428,101
2429,187
2430,22
2431,21
2432,36
2433,288
2434,259
2435,77
2436,31
2437,81
2438,64
2439,10
2440,174
2441,136
2442,261
2443,4
2444,125
2445,3
2446,6
2447,16
2448,199
2449,6
2450,107
2451,203
2452,42
2453,24
2454,207
2455,42
2456,25
2457,42
2458,42
2459,19
2460,45
2461,25
2462,76
2463,27
2464,8
2465,56
2466,54
2467,2
2468,160
2469,22
2470,75
2471,272
2472,224
2473,163
2474,138
2475,135
2476,19
2477,299
2478,60
2479,102
2480,21
2481,57
2482,112
2483,174
2484,15
2485,27
2486,29
2487,126
2488,56
2489,76
2490,168
2491,168
2492,46
2493,114
2494,190
2495,25
2496,188
2497,4
2498,6
2499,76
2500,129
2501,29
2502,49
2503,49
2504,182
2505,105
2506,118
2507,58
2508,170
2509,22
2510,64
2511,163
2512,49
2513,5
2514,2
2515,9
2516,60
2517,19
2518,8
2519,245
2520,40
2521,19
2522,1
2523,66
2524,5
2525,6
2526,12
2527,39
2528,19
2529,42
2530,8
2531,95
2532,314
2533,54
2534,205
2535,28
2536,93
2537,45
2538,22
2539,139
2540,115
2541,180
2542,54
2543,35
2544,1
2545,84
2546,127
2547,193
2548,141
2549,132
2550,76
2551,28
2552,124
2553,49
2554,64
2555,152
2556,156
2557,0
2558,51
2559,18
2560,27
2561,12
2562,12
2563,217
2564,19
2565,17
2566,235
2567,10
2568,33
2569,77
2570,43
2571,164
2572,119
2573,25
2574,10
2575,62
2576,17
2577,6
2578,5
2579,3
2580,237
2581,164
2582,100
2583,169
2584,206
2585,27
2586,128
2587,207
2588,22
2589,40
2590,33
2591,8
2592,152
2593,174
2594,5
2595,39
2596,38
2597,67
2598,67
2599,24
2600,25
2601,224
2602,75
2603,129
2604,207
2605,841
2606,70
2607,159
2608,88
2609,48
2610,7
2611,7
2612,349
2613,33
2614,48
2615,426
2616,68
2617,152
2618,192
2619,144
2620,56
2621,82
2622,59
2623,72
2624,7
2625,169
2626,169
2627,169
2628,162
2629,1
2630,23
2631,188
2632,188
2633,115
2634,198
2635,52
2636,8
2637,43
2638,43
2639,2
2640,146
2641,106
2642,188
2643,112
2644,169
2645,169
2646,170
2647,56
2648,144
2649,21
2650,5
2651,100
2652,44
2653,0
2654,134
2655,54
2656,134
2657,92
2658,6
2659,51
2660,0
2661,52
2662,283
2663,280
2664,280
2665,129
2666,124
2667,1
2668,67
2669,61
2670,105
2671,85
2672,17
2673,1
2674,4
2675,164
2676,174
2677,174
2678,174
2679,174
2680,68
2681,161
2682,35
2683,243
2684,244
2685,221
2686,194
2687,111
2688,109
2689,13
2690,8
2691,74
2692,74
2693,8
2694,2
2695,34
2696,1
2697,2
2698,211
2699,2
2700,187
2701,115
2702,95
2703,195
2704,33
2705,29
2706,15
2707,48
2708,1
2709,33
2710,1
2711,74
2712,9
2713,2
2714,0
2715,138
2716,0
2717,96
2718,92
2719,14
2720,7
2721,71
2722,122
2723,-19
2724,62
2725,64
2726,11
2727,32
2728,50
2729,223
2730,30
2731,8
2732,0
2733,70
2734,2
2735,104
2736,92
2737,71
2738,72
2739,78
2740,135
2741,207
2742,113
2743,90
2744,4
2745,140
2746,58
2747,58
2748,112
2749,118
2750,205
2751,165
2752,188
2753,1
2754,90
2755,82
2756,57
2757,107
2758,203
2759,214
2760,101
2761,186
2762,13
2763,180
2764,20
2765,9
2766,9
2767,14
2768,5
2769,10
2770,49
2771,152
2772,143
2773,48
2774,260
2775,17
2776,38
2777,33
2778,37
2779,12
2780,178
2781,24
2782,62
2783,36
2784,108
2785,130
2786,62
2787,56
2788,227
2789,7
2790,77
2791,91
2792,35
2793,49
2794,180
2795,180
2796,24
2797,33
2798,242
2799,0
2800,71
2801,29
2802,64
2803,203
2804,193
2805,183
2806,44
2807,32
2808,274
2809,5
2810,202
2811,7
2812,2
2813,15
2814,8
2815,112
2816,2
2817,119
2818,41
2819,1
2820,85
2821,207
2822,77
2823,32
2824,121
2825,121
2826,68
2827,25
2828,7
2829,4
2830,13
2831,89
2832,106
2833,105
2834,267
2835,19
2836,29
2837,132
2838,154
2839,1
2840,32
2841,43
2842,1
2843,3
2844,76
2845,91
2846,171
2847,15
2848,29
2849,258
2850,30
2851,42
2852,6
2853,0
2854,270
2855,102
2856,81
2857,49
2858,14
2859,111
2860,14
2861,121
2862,15
2863,7
2864,196
2865,49
2866,19
2867,4
2868,20
2869,108
2870,6
2871,249
2872,249
2873,28
2874,195
2875,86
2876,41
2877,189
2878,17
2879,293
2880,205
2881,6
2882,75
2883,63
2884,48
2885,151
2886,54
2887,1
2888,40
2889,50
2890,302
2891,46
2892,12
2893,146
2894,147
2895,154
2896,205
2897,143
2898,163
2899,-1
2900,21
2901,3
2902,151
2903,238
2904,1
2905,109
2906,0
2907,40
2908,217
2909,293
2910,192
2911,224
2912,199
2913,5
2914,221
2915,49
2916,28
2917,3
2918,7
2919,209
2920,3
2921,0
2922,2
2923,94
2924,8
2925,76
2926,294
2927,33
2928,84
2929,21
2930,15
2931,1
2932,300
2933,182
2934,165
2935,3
2936,203
2937,47
2938,35
2939,42
2940,154
2941,195
2942,39
2943,30
2944,195
2945,195
2946,195
2947,195
2948,191
2949,191
2950,22
2951,50
2952,56
2953,112
2954,171
2955,278
2956,2
2957,23
2958,23
2959,119
2960,182
2961,267
2962,12
2963,3
2964,1
2965,127
2966,134
2967,110
2968,170
2969,311
2970,68
2971,91
2972,296
2973,27
2974,36
2975,27
2976,35
2977,213
2978,201
2979,29
2980,80
2981,266
2982,266
2983,14
2984,155
2985,31
2986,31
2987,0
2988,0
2989,16
2990,14
2991,148
2992,147
2993,19
2994,41
2995,25
2996,19
2997,16
2998,58
